eval/avg_episode_length,eval/episode_reward,eval/episode_reward/action_rate,eval/episode_reward/action_rate_std,eval/episode_reward/ang_vel_xy,eval/episode_reward/ang_vel_xy_std,eval/episode_reward/dof_pos_limits,eval/episode_reward/dof_pos_limits_std,eval/episode_reward/energy,eval/episode_reward/energy_std,eval/episode_reward/feet_air_time,eval/episode_reward/feet_air_time_std,eval/episode_reward/feet_clearance,eval/episode_reward/feet_clearance_std,eval/episode_reward/feet_height,eval/episode_reward/feet_height_std,eval/episode_reward/feet_slip,eval/episode_reward/feet_slip_std,eval/episode_reward/lin_vel_z,eval/episode_reward/lin_vel_z_std,eval/episode_reward/orientation,eval/episode_reward/orientation_std,eval/episode_reward/pose,eval/episode_reward/pose_std,eval/episode_reward/stand_still,eval/episode_reward/stand_still_std,eval/episode_reward/termination,eval/episode_reward/termination_std,eval/episode_reward/torques,eval/episode_reward/torques_std,eval/episode_reward/tracking_ang_vel,eval/episode_reward/tracking_ang_vel_std,eval/episode_reward/tracking_lin_vel,eval/episode_reward/tracking_lin_vel_std,eval/episode_reward_std,eval/episode_swing_peak,eval/episode_swing_peak_std,eval/epoch_eval_time,eval/sps,eval/std_episode_length,eval/walltime,step,training/entropy_loss,training/kl_mean,training/learning_rate,training/policy_dist_mean_std,training/policy_loss,training/sps,training/total_loss,training/v_loss,training/walltime,wall_s
31.03125,0.0007272923248820007,-3.0234107971191406,1.6793607473373413,-63.01026916503906,26.153100967407227,-0.1377948820590973,0.18478623032569885,-33.94257354736328,18.353710174560547,0.0001406233641318977,0.012886968441307545,-20.798025131225586,11.204893112182617,-0.20319435000419617,0.18479220569133759,-1.7418560981750488,2.0845072269439697,-6.829216003417969,4.153590679168701,0.0,0.0,7.118732929229736,3.5471324920654297,0.0,0.0,-1.0,0.0,-0.9049504399299622,0.5044770240783691,3.390221357345581,2.256707191467285,3.271097183227539,5.885044574737549,0.002061989391222596,3.2587661743164062,2.1439030170440674,41.558876514434814,3079.967764661329,16.657363891601562,41.558876514434814,0,,,,,,,,,,104.7
829.6484375,10.740104675292969,-11.420001983642578,5.386128902435303,-79.8597412109375,39.857547760009766,0.0,0.0,-64.01153564453125,33.691349029541016,-0.3257032632827759,0.18493391573429108,-211.36239624023438,89.87296295166016,-7.377409934997559,4.24683141708374,-5.1266632080078125,4.180825233459473,-6.867915153503418,3.346412181854248,0.0,0.0,372.914794921875,149.65814208984375,-8.376873016357422,43.202064514160156,-0.2421875,0.4284071922302246,-10.96308708190918,4.324891090393066,282.06494140625,130.46180725097656,243.24603271484375,255.9376983642578,7.457332134246826,36.81365966796875,16.803281784057617,42.308743953704834,3025.3793433352794,328.5692138671875,83.86762046813965,8192000,0.015889327973127365,0.0346638560295105,0.00029999998514540493,0.2733702063560486,-0.010910190641880035,4630656.929993934,0.0053508165292441845,0.0003716782375704497,53.96455788612366,233.9
963.03125,17.436569213867188,-5.042885780334473,1.4664418697357178,-24.62058448791504,10.063789367675781,0.0,0.0,-28.17756462097168,14.239810943603516,-0.1684843748807907,0.11322513222694397,-154.84677124023438,48.02307891845703,-3.936889171600342,2.6914126873016357,-1.9503686428070068,1.9290180206298828,-2.864403247833252,1.4485806226730347,0.0,0.0,449.87945556640625,67.36849975585938,-15.116609573364258,73.76563262939453,-0.0703125,0.2556729316711426,-9.792481422424316,1.7094974517822266,422.3459167480469,65.5500259399414,241.70265197753906,220.00503540039062,5.179558753967285,40.40869903564453,13.036094665527344,3.0038790702819824,42611.56890979113,141.9458465576172,86.87149953842163,16384000,0.08737199753522873,0.04529045894742012,0.00029999998514540493,0.14950811862945557,-0.003588145598769188,4435969.006851791,0.08402667939662933,0.00024283140373881906,72.73667478561401,255.8
991.515625,19.765148162841797,-4.497382640838623,1.1539541482925415,-19.729782104492188,9.633478164672852,0.0,0.0,-25.746227264404297,13.297411918640137,-0.13996873795986176,0.09806057810783386,-152.4945068359375,42.19459915161133,-3.6898200511932373,2.492194652557373,-1.684969186782837,1.5389260053634644,-2.357429265975952,1.5051072835922241,0.0,0.0,458.921142578125,26.925823211669922,-22.11028480529785,95.37448120117188,-0.03125,0.17399263381958008,-9.814258575439453,1.004937767982483,453.3322448730469,28.411577224731445,316.24517822265625,261.5715026855469,5.385886192321777,39.58253479003906,11.179091453552246,2.9151885509490967,43907.966075925724,55.160980224609375,89.78668808937073,24576000,0.09883671253919601,0.05006808042526245,0.00029999998514540493,0.1371745765209198,-0.005527281202375889,4576143.880599559,0.09355173259973526,0.00024230936833191663,90.83389401435852,277.0
959.2421875,18.91274642944336,-4.249239444732666,1.2435249090194702,-19.636188507080078,8.112080574035645,0.0,0.0,-25.55390739440918,13.247809410095215,-0.12056249380111694,0.09898357093334198,-149.4073944091797,52.02003479003906,-3.364765167236328,2.339540719985962,-1.6492798328399658,1.4999618530273438,-2.5380783081054688,1.4896713495254517,0.0,0.0,446.99725341796875,85.12671661376953,-20.074459075927734,83.93225860595703,-0.0546875,0.2273692488670349,-9.471267700195312,1.9794142246246338,439.1953430175781,84.11917114257812,293.10711669921875,262.1448974609375,6.114988327026367,38.861236572265625,13.017875671386719,2.939767599105835,43540.85678028859,181.28829956054688,92.72645568847656,32768000,0.10327513515949249,0.05184631422162056,0.00029999998514540493,0.1334216147661209,-0.007494383957237005,4585581.382077527,0.09603270143270493,0.00025195651687681675,109.18534278869629,298.4
975.203125,19.42780303955078,-4.619235992431641,1.459360957145691,-20.8396053314209,10.83652400970459,0.0,0.0,-30.322425842285156,19.110185623168945,-0.11929686367511749,0.09698858112096786,-166.1065673828125,55.75810241699219,-3.67108416557312,2.139770746231079,-1.7672605514526367,1.4453738927841187,-2.573258399963379,1.5648232698440552,0.0,0.0,454.0760192871094,66.0312271118164,-20.413578033447266,96.5022964477539,-0.03125,0.17399263381958008,-9.855777740478516,1.7268999814987183,447.62066650390625,65.63504028320312,328.3228454589844,281.2342224121094,5.467700004577637,42.31563186645508,12.852679252624512,2.896367311477661,44193.28981264372,139.06344604492188,95.62282299995422,40960000,0.10345206409692764,0.050421714782714844,0.00029999998514540493,0.13539981842041016,-0.009632008150219917,4603947.4149094,0.09408297389745712,0.0002629194932524115,127.19775295257568,319.5
966.890625,20.61159324645996,-6.175538063049316,2.1980600357055664,-33.806190490722656,18.02992820739746,0.0,0.0,-63.750511169433594,40.48042297363281,-0.0038437657058238983,0.14504727721214294,-230.84317016601562,80.5017318725586,-3.3724465370178223,1.8618519306182861,-3.4062747955322266,2.587207317352295,-4.719945430755615,2.7160232067108154,0.0,0.0,444.7132263183594,73.35047912597656,-4.32570743560791,35.24895095825195,-0.0546875,0.2273692488670349,-10.896123886108398,2.215430974960327,437.827880859375,72.938232421875,504.8968505859375,306.3813171386719,5.944984436035156,55.012046813964844,17.98562240600586,2.931703805923462,43660.618013790474,153.97972106933594,98.55452680587769,49152000,0.09855537861585617,0.0520285964012146,0.00029999998514540493,0.14198872447013855,-0.012357850559055805,4520750.5302975485,0.08647791296243668,0.000280394364381209,145.37714338302612,340.7
964.703125,23.636829376220703,-7.304699897766113,1.8254996538162231,-38.68960952758789,12.65775203704834,-0.00012434925884008408,0.0014013448962941766,-99.37054443359375,44.36936950683594,0.08240622282028198,0.1424083560705185,-283.5990905761719,74.9526596069336,-2.997438907623291,1.3025994300842285,-5.291177272796631,3.9206480979919434,-6.626682281494141,2.952052593231201,0.0,0.0,435.9515380859375,66.231201171875,-22.084228515625,93.14118957519531,-0.0703125,0.2556729316711426,-11.806087493896484,2.0479068756103516,435.30877685546875,66.25265502929688,783.167236328125,233.911376953125,5.597311973571777,70.64217376708984,17.614849090576172,3.1180479526519775,41051.32504172452,138.60055541992188,101.67257475852966,57344000,0.09526940435171127,0.055093515664339066,0.00029999998514540493,0.14622895419597626,-0.011835615150630474,4173137.7556461063,0.08368723839521408,0.00025345126050524414,163.53054094314575,362.1
973.140625,25.395286560058594,-7.494918346405029,1.7154688835144043,-36.23784637451172,11.203454971313477,0.0,0.0,-110.62754821777344,44.99956512451172,0.20315620303153992,0.1534200757741928,-290.35009765625,64.07779693603516,-2.020979166030884,1.420428991317749,-4.332468032836914,2.8968043327331543,-7.6681623458862305,3.57816219329834,0.0,0.0,434.8677978515625,60.14579391479492,-11.757989883422852,48.40703582763672,-0.0546875,0.2273692488670349,-12.120257377624512,1.8893591165542603,444.5522766113281,59.994537353515625,869.2789306640625,155.47476196289062,4.859219074249268,80.07112884521484,16.092323303222656,2.895493507385254,44206.6264951114,127.4041748046875,104.56806826591492,65536000,0.09899447113275528,0.05793572589755058,0.00029999998514540493,0.146535262465477,-0.010517791844904423,4640107.793927949,0.0887063518166542,0.00022967775294091552,181.27196669578552,382.9
991.421875,26.55344009399414,-7.405776023864746,1.4463560581207275,-32.979759216308594,9.676026344299316,0.0,0.0,-112.13850402832031,42.74589157104492,0.2747343182563782,0.1712871640920639,-280.3056640625,49.795631408691406,-1.5743122100830078,1.3020228147506714,-4.08016300201416,2.207657814025879,-7.488293647766113,2.8435370922088623,0.0,0.0,440.56475830078125,31.019121170043945,-14.502721786499023,74.8501968383789,-0.0234375,0.15128840506076813,-12.159019470214844,1.2603455781936646,455.63494873046875,28.916738510131836,901.72802734375,86.79073333740234,3.3591177463531494,89.04789733886719,11.710765838623047,2.9561307430267334,43299.8439943637,56.30214309692383,107.52419900894165,73728000,0.10072455555200577,0.05765361711382866,0.00029999998514540493,0.14990375936031342,-0.010580413974821568,4548860.82577545,0.09035021811723709,0.000206069671548903,199.47136807441711,404.2
